Date,MPSTANCE,US Stock Selection Value,US Stock Selection Momentum,US Stock Selection Defensive,US Stock Selection Multi-style,Intl Stock Selection Value,Intl Stock Selection Momentum,Intl Stock Selection Defensive,Intl Stock Selection Multi-style,Equity indices Value,Equity indices Momentum,Equity indices Carry,Equity indices Defensive,Equity indices Multi-style,Fixed income Value,Fixed income Momentum,Fixed income Carry,Fixed income Defensive,Fixed income Multi-style,Currencies Value,Currencies Momentum,Currencies Carry,Currencies Multi-style,Commodities Value,Commodities Momentum,Commodities Carry,Commodities Multi-style,All Stock Selection Value,All Stock Selection Momentum,All Stock Selection Defensive,All Stock Selection Multi-style,All Macro Value,All Macro Momentum,All Macro Carry,All Macro Defensive,All Macro Multi-style,All asset classes Value,All asset classes Momentum,All asset classes Carry,All asset classes Defensive,All asset classes Multi-style,Equity indices Market,Fixed income Market,Commodities Market,All Macro Market
1994-08-31,-1.43996504502105,-0.0251861726999,0.0123602647483,-0.0228404359427,-0.0118887812981,0.000938793350484,0.00540196338392,-0.00182933466319,0.00150380735707,-0.0103273083611,0.014817230912,0.00479430140926,0.00720596627344,0.00412254755839,0.0278920364715,-0.0192680621274,0.0421582110569,-0.00971516883002,0.0102667541427,0.000512915760197,0.00273334189344,0.00341043903792,0.00221889889718,0.0497318744564,0.0636505537194,0.00740339358415,0.0402619405866,-0.00918019982145,0.00833609042255,-0.0133942039451,-0.00407981263061,0.0123555705945,0.00566890369959,0.0201596576783,-0.004792935222,0.00967796228409,0.00550588954858,0.00659103755237,0.0201596576783,-0.0077071402121,0.00581974458745,0.0212119696559,-0.0157545575515,-0.0198913254304,-0.00770126835467
1994-09-30,-1.1799650450210493,-0.0211404216396,0.0153561928615,0.0383747847873,0.0108635186697,0.0041596135065,0.0090945682371,0.0106968511348,0.00798367762612,-0.0299907572477,0.00268845026859,0.0469619834768,-0.00493193619931,0.00368193507459,-0.0106227175907,0.0143169567849,-0.00838786302178,0.0182539517639,0.00339008198409,-0.00638664048795,0.00855805641591,0.00114927542091,0.00110689711629,0.0246180537809,0.0481928887668,-0.0229632428993,0.0166158998828,-0.00555910414446,0.0116852229405,0.0255649476853,0.00916453858272,-0.00908898233198,0.015097827484,-0.000742244705953,0.0114836024691,0.00403510182603,-0.00795651876984,0.0138935073215,-0.000742244705953,0.0162304726763,0.00546987914206,-0.0419106697577,-0.0121637630169,-0.00345860928974,-0.00702600674944
1994-10-31,-1.1755703343924804,-0.0213597423632,0.0109257696787,-0.0200365791939,-0.0101568506261,0.00699066919713,0.0135088264831,-0.013507982709,0.00233050432376,0.0117787402818,0.0335199243467,-0.00395619946158,-0.0207358250315,0.00515166003386,0.00201683529394,-0.00170905525925,0.00100697924007,0.00246318740267,0.000944486669357,-0.00783740338841,0.0109612806469,0.00282717060231,0.00198368262028,0.0275447335902,-0.0197156805796,0.0716492747261,0.0264927759123,-0.00379583505972,0.0124383907052,-0.0170043222449,-0.00278703962753,0.0025222277666,0.00630148208373,0.0151039556913,-0.00453649703038,0.00465342717533,0.000495349801255,0.00845779132968,0.0151039556913,-0.00881772965879,0.00258238558817,0.00769835008396,-0.000580475758602,0.00900751191105,0.00848301000092
1994-11-30,-0.6455703343924801,-0.000327318750939,-0.000468163566583,-0.0389934857784,-0.0132629893653,0.00439812951761,-0.00854716293177,-0.020391348442,-0.0081801272854,0.0382267936648,-0.0314039540105,-0.0413135216355,-0.0147448658818,-0.0123088869657,-0.000662512915798,0.0016568790139,-0.00674457547856,0.000548829697891,-0.00130034492064,0.0145451489609,0.00810910976755,0.00684520794161,0.00983315555668,0.00404084991631,0.0489086613469,0.0953157322179,0.049421747827,0.00266535502183,-0.00521272181099,-0.0302386577527,-0.0102302592867,0.0129729067217,0.00449408880285,0.0115494871542,-0.00414465118357,0.00590756992035,0.00960273379734,0.00106104224741,0.0115494871542,-0.0129739739745,0.00144844866287,-0.0234606067494,0.00725730338763,-0.0110665935753,-0.00968521259141
1994-12-30,-0.48557033439248,0.00177254550455,0.0393301943072,-0.0305852185269,0.00350584042828,0.00124161172365,0.00202061871232,-0.00569841676943,-0.000812062111153,-0.0141965721236,0.00959884125637,0.0154696841941,0.0272184784518,0.00952260794466,0.00545112691777,-0.000949898056086,0.0120624059026,0.000449910804291,0.00425338639215,-0.0045101867086,0.0189831743551,0.00332445517345,0.00593248094,0.00498409851543,0.0145019631017,0.00931917835264,0.00960174665659,0.00143521939901,0.0172853453889,-0.0185689935095,0.000919354812813,-0.00209281947397,0.00977908867274,0.00968477570538,0.00866356128302,0.00625824923649,-0.000930245724583,0.0124382501551,0.00968477570538,-0.000352429347085,0.00479604538791,-0.00270460499793,0.000276060937446,0.0301117099235,0.0102967508483
1995-01-31,-0.23762901245746892,0.0208892215534,-0.0154993891548,0.0128832378929,0.00609102343048,0.0150569282224,-0.0287199046961,-0.0110621721429,-0.00824171620554,0.038540572409,0.0363620574404,-0.022231387535,-0.0249346007756,0.00693416038467,-0.0130828325545,-0.00246179264876,-0.0169040826542,0.0100816292011,-0.00559176966409,-0.0038900245889,-0.00480886831629,-0.0047851417859,-0.00449467823036,-0.00414956390544,0.0127926962566,0.0462298825931,0.0182910049814,0.0173262966709,-0.0229104668394,0.00129842735469,-0.00249001868875,0.000810215064043,0.00531556719359,-0.00292566596252,-0.000658297195758,-0.000609594628284,0.00649942669106,-0.00488667110466,-0.00292566596252,-7.98789871034e-06,-0.00112424812195,-0.0306529147931,-0.00227060608176,-0.0170838196445,-0.00786144006017
1995-02-28,0.15237098754253076,0.00868173065957,-0.00532417055325,0.0133790369207,0.00557886567567,0.0115889441083,0.00688786835412,-0.00738005183346,0.00369892020965,-0.031459053222,-0.0197659630575,0.0118692877923,-0.0238109595689,-0.015791672014,0.00581906302321,-0.00371550961598,-0.0166291924564,0.00235849078356,-0.0030417870664,-0.0150803837299,0.0151442280324,-0.0224780197682,-0.00747139182189,-0.0469838101414,0.0307483639166,-0.015287232358,-0.0105075595276,0.0104422187832,0.00140163658667,0.00336514565576,0.00445918124613,-0.0143933185665,0.00505975108788,-0.0136583089894,-0.0056959575132,-0.00752867310982,-0.0057427472082,0.00377300023362,-0.0136583089894,-0.00259953195978,-0.00427784698183,-0.00130106328882,0.0162659974551,-0.0134015830299,0.00510261951796
1995-03-31,0.21237098754253125,-0.0195407435828,0.00300483117814,0.0121908778773,-0.00144834484244,-0.00954659496626,-0.00379751214429,0.026091108642,0.00424900051048,-0.00955591656304,-0.0481185117002,-0.005896040146,0.032527463981,-0.00776075110706,-0.0388630109109,0.0350389104288,-0.0260929281953,0.0404970321768,0.00264500087485,-0.0437144759654,0.0351601221079,-0.0579967820032,-0.0221837119536,0.0545144477627,-0.0601723621424,-0.0537050360105,-0.01978765013,-0.0134910499607,-0.000753946418294,0.0188541860945,0.00193916715202,-0.0260644879129,0.0088215417273,-0.0366769859368,0.0380585204759,-0.00970383263371,-0.0216093740034,0.00544182741511,-0.0366769859368,0.0314577872503,-0.00650920644066,-0.01661505165,0.00304392487131,0.0115534313916,0.0119145283462
1995-04-28,0.19672435495051932,0.0139747398886,0.0147746395864,0.0130904691835,0.0139466162195,-0.00512774197996,0.00622417182123,3.34847165708e-05,0.000376638185944,0.0527038859489,0.010631421988,-0.0390302795378,-0.00805217933646,0.00406321226567,-0.0041837557871,0.0023858744674,0.00293362350573,0.00708589268898,0.00205540871875,0.0102969278772,-0.0192862965793,0.0145958804612,0.00186883725304,-0.000595050792395,0.0560110425807,0.0159812352527,0.0237990756803,0.00250445872449,0.0100405415186,0.00683435967861,0.00586623968615,0.0127313352658,0.00328950792281,0.00154017549092,0.00195861036905,0.0045793301391,0.00897421054931,0.00576329349473,0.00154017549092,0.00378946559725,0.00494119150784,0.0426915657894,0.0123548240361,0.0191162720142,0.0159795535813
1995-05-31,0.15672435495051928,0.0130014365787,-0.00108042157119,0.0143627977713,0.00876127092627,0.012504115404,0.00437368911644,0.00306383273743,0.0066472124193,-0.0196832615615,0.0163480674069,0.0468350861691,-0.00801184159285,0.0088720126054,-0.00180956813642,-0.00256130098879,-0.00418440407172,0.00144678630828,-0.00177712172216,0.0148673491099,-0.017305559249,0.0175728854481,0.00504489176968,0.021111826378,-0.0324636643673,-0.00471049551936,-0.00535411116958,0.0126887986607,0.00188656346561,0.00892493748536,0.00750297819094,0.00335705947486,-0.0084789478405,0.00979532201491,-0.00180650163813,0.00199282821705,0.00709930969506,-0.00460163477951,0.00979532201491,0.00221048857774,0.00352300033945,0.0299693861524,0.0371207492195,-0.00354129808504,0.0141905294686
1995-06-30,0.1467243549505195,-0.0361482854249,0.0278079669809,0.0184273338622,0.00336233847271,-0.00792214100552,0.0131800378573,-0.00307316045361,0.000728245466042,0.0067393283567,0.0329535187409,-0.00950339658521,-0.01793765324,0.00306294931808,9.06461059066e-05,0.0126926687541,-0.0125634871113,0.00540845798684,0.00140707143387,0.000366335758504,0.0138957917197,0.00235975078966,0.00554062608929,0.0846428932252,-0.0138951820588,0.052442599991,0.0410634370525,-0.0182480264502,0.0198554203729,0.00803386852485,0.00179462642645,0.0110802375841,0.0130995693476,0.00329908478647,-0.00266542073874,0.00694766589615,-0.000765540776165,0.0156298347091,0.00329908478647,0.00134330287873,0.00551854065509,-0.00528201667862,-0.00892941633685,-6.54396583354e-05,-0.00140442969724
1995-07-31,0.11410357127912008,-0.0272992680307,0.0236287538906,0.0159222019508,0.0040838959369,0.0115712204659,-0.0243372522004,-0.0215281907129,-0.0114314074825,0.00354867610879,-0.00487136837684,0.00727746233294,0.0123266013535,0.00457034285459,0.00502024549852,-0.0120257049901,0.0170941953291,0.00182945063719,0.00297954661866,0.020444869456,-0.017858271766,0.026967716795,0.0098514381617,-0.00491596398075,-0.0152696708229,-0.0513142115391,-0.0238332821143,-0.00256080309151,-0.00381048762919,-0.00236002244313,-0.00537406338994,0.00922288358858,-0.0131566527539,0.00660896795711,0.00548930451778,0.00285533991704,0.00455093265673,-0.00956554630907,0.00660896795711,0.0025427949248,0.000539162758377,0.0366205052723,0.00572556291234,0.0174014940241,0.0143656072933
1995-08-31,0.004103571279120644,0.0146208980238,0.000606124986807,0.0344159639524,0.016547662321,-0.0115029448993,-0.00766937228698,-0.0177648441163,-0.0123123871009,-0.00593859222432,-0.00310116483279,0.0325563600307,0.0283284900092,0.0129612732457,0.0203228823399,-0.0216076791719,0.00694092754544,-0.0215534588567,-0.00397433203582,0.0367566194445,-0.0341069303253,0.0337130850403,0.0121209247198,-0.0202550162337,-0.0146818892341,0.00128778463186,-0.011216373612,-0.00240235039555,-0.00409173473649,0.00872281210907,-0.00107054000672,0.0166902132223,-0.0214914207537,0.0167781340868,-0.00349213039086,0.00362040821994,0.00912136187471,-0.015151853639,0.0167781340868,0.00100443608762,0.00233711985372,0.00135669936113,0.0110049866732,0.0105667501799,-0.00153701826215
1995-09-29,0.06410357127912025,-0.0111905682447,0.0220490933629,0.0319547509397,0.0142710920193,-0.0160944964094,0.0218941936565,0.0161349673099,0.00731155485235,-0.0136142525651,0.0405237482696,0.0503070723806,-0.00744750848844,0.0174422648992,0.00199342602026,0.017996652297,0.00260273367814,0.00697840522005,0.00739280430386,-0.0114536452235,0.0178690673874,-0.00333127374606,0.00102804947261,-0.00184209970665,0.0871408122664,0.00857042244885,0.0312897116695,-0.0143744248431,0.0219589763863,0.0240566784133,0.00990091539298,-0.00610374895078,0.0305374568323,0.00920216446474,0.00187457948077,0.0095957908942,-0.00938321944303,0.0273198826495,0.00920216446474,0.0101417724547,0.00968233408399,0.00147315129621,0.0124522393014,0.0026929685224,0.00992528313517
1995-10-31,0.19183656452466913,-0.00700389200872,0.0450156818396,-0.00387862619977,0.0113777212104,-0.0120028651066,0.0256888385561,-0.00523742534727,0.00281618270076,-0.00325427944245,-0.0209018541571,0.0195921014328,0.0221520303276,0.00439699954021,-0.00997406220892,0.0120361172651,0.00816462578405,0.00457614365781,0.0037007061245,0.00689520728076,0.0134629556579,0.013970920673,0.0114430278705,-0.0207703718571,0.0039792135182,-0.0215285263191,-0.0127732282193,-0.0102190663957,0.0338545468832,-0.00455964853753,0.00599382370822,-0.00416866851103,0.00553932591852,0.00677331401103,0.0107765277142,0.0048527822736,-0.00654931198205,0.0162310258769,0.00677331401103,0.00515079338035,0.00517512645491,-0.0248996353476,0.00535668282299,0.0134893717293,0.00385885304553
1995-11-30,0.23183656452466916,-0.0036130683554,0.0015407989147,-0.0104536614371,-0.0041753102926,0.00811421511121,-0.00435276305418,-0.0190744701283,-0.0051043393571,0.00269981552127,0.0303827634162,0.0178470156301,0.0346149184907,0.0213861282646,0.00276051723451,0.00349017722221,-0.00254362572139,-0.00904021728229,-0.00133328713674,0.00346436222846,-0.00213025825018,0.0118514925056,0.00439519882796,0.0466225129718,0.0147724048566,-0.00847043827502,0.0176414931845,0.00372939514545,-0.00186737464281,-0.0148418859516,-0.00475823195288,0.00773835655403,0.00787551986611,0.00351523693075,0.00615875205071,0.0064880697853,0.00617480664969,0.00431395868719,0.00351523693075,-0.00142093810486,0.00333171789443,0.0187664857905,0.0215856201137,0.00651230392942,0.00785398617919
1995-12-29,0.03183656452466899,0.00520497680201,0.0250307060593,0.022506477708,0.0175807201898,0.0219526607182,-0.0229655054635,0.0107900249254,0.00325906006003,0.0017153222804,-0.0344594357978,0.00441177301687,0.0384319166521,0.00252489403789,0.0101673116314,-0.0139144922872,-0.0116281707681,-0.00329152702385,-0.00466671961196,0.0108186011153,0.00178583952456,0.00705811601724,0.00655418555235,0.0645469156511,-0.00174026910805,-0.0688389289802,-0.00201076081241,0.0156280021511,-0.00271604075352,0.0163732630896,0.00840449015058,0.0144256458016,-0.0112486283576,-0.0128038055588,0.0114663015892,0.000480938827233,0.0148916591658,-0.00817253139126,-0.0128038055588,0.013270459336,0.00275951832364,0.0123504303157,0.0106803004589,0.0386132303276,0.0184357648904
1996-01-31,-0.03811637371036003,0.00595883342023,0.00495187126243,0.043963309648,0.0182913381102,0.0160507695843,-0.010534029158,-0.0100704203846,-0.00151789331946,-0.012858813686,-0.0329899016705,-0.01175051858,0.00363949951486,-0.0134899336054,0.0183005669591,-0.0117682087228,-0.000373233666184,-0.00469121711128,0.000366976864721,0.0268034749335,-0.0230028849519,0.0237390924194,0.00917989413366,-0.0743422638595,-0.0839575991401,0.0663043696526,-0.030665164449,0.0122094280454,-0.00387018737041,0.0151680246198,0.0054800868622,0.00539500007371,-0.0276756868382,0.0139924911999,-0.00182445985532,-0.00209028018215,0.00801113578446,-0.0191870768647,0.0139924911999,0.00459794742714,0.000128130533963,0.0464580571583,0.0132288027339,0.00873567368689,0.00638094358598
1996-02-29,-0.3781163737103599,-0.0245234677397,0.00652931026305,0.00815666739172,-0.00327916336163,-0.00544428544987,0.0006764803242,0.0219804974571,0.00573756411048,0.00255509063169,0.0252521421434,-0.0132502995577,-0.0192763092786,-0.00117984401529,0.0207918552262,-0.0251501883699,-0.0106134644822,-0.00304990555363,-0.00450542579489,0.00245990683488,0.00431074550493,0.0108481019137,0.0058729180845,0.0400155977375,0.048777070644,0.0626405574905,0.0504777419573,-0.0128897013977,0.00326044286397,0.0152547366016,0.00230905215325,0.0128128218204,0.00142895841183,0.00497179556524,-0.00853599853021,0.00392505448589,0.00283421471259,0.00208479160318,0.00497179556524,0.00052554224657,0.00344502782389,-0.00204234224046,-0.0225827915809,0.0192172842668,0.00164819223444
1996-03-29,-0.28811637371036003,0.0182616431465,-0.0162993894639,0.0259331242044,0.00929845929567,0.000225716642114,0.0117244230588,-0.00904173145849,0.000969469414138,-0.0216723464338,0.0100004320473,0.0358209475918,0.0166443011202,0.0101983335814,-0.0126190221414,0.00200862788292,0.0167230504444,0.0112216865133,0.00433358567479,0.00754608447224,0.0082339540991,0.0120233290554,0.00926778920891,0.0373527084255,0.0198024080002,0.0481313881295,0.0350955015184,0.00804252905372,-0.000811605621269,0.00838158435242,0.00443067262642,-0.0024019632918,0.00742462058963,0.0224623263776,0.0130139299787,0.00938352925591,0.0017907125219,0.00446298569546,0.0224623263776,0.0112349017668,0.00785831514346,-0.00120689315263,-0.00127546025875,0.0372438682848,0.0107237712397
1996-04-30,-0.39751261046441044,-0.0306192909369,-0.0124457283016,0.000771049452526,-0.0140979899287,0.0171861957558,-0.00512416019907,0.0479868652614,0.0200163002727,0.0503370280825,-0.0316399095648,-0.0136231406432,0.0159466024191,0.00525514507343,0.0185854110676,-0.00143579302236,0.00473568923931,-0.00482187658073,0.00426585767595,0.0159889962704,0.0178920507811,0.0220446851684,0.01864191074,-0.0928755278886,0.0996189549868,-0.00278360001315,0.00131994236166,-0.00303315417517,-0.0081031807825,0.0244344245702,0.00544587782757,0.0125418163876,0.0107962075783,0.0057803299228,0.00203111460808,0.00876927364864,0.00624258564184,0.0035362638353,0.0057803299228,0.0107851820963,0.00772658834441,0.0342607365663,0.0085787755853,0.0349311867654,0.0129710462154
1996-05-31,-0.37751261046441,-0.0240479433587,0.0107743845827,0.0372277244874,0.0079847219038,-0.000731967032007,-0.000135022963675,0.00514356019274,0.00142552339902,0.000638366685509,-0.00488600187165,0.00464054347384,-0.00611885342784,-0.00143148628503,0.00944838834013,0.00593392162628,-0.0107853137256,-0.000481455553498,0.00102888517183,0.00970863202153,0.00985008189511,0.0134388162927,0.0109991767364,0.030819443089,-0.0324247836428,-0.0111219673889,-0.00424243598092,-0.0101411444829,0.0040912357072,0.0212276884807,0.00421053893344,0.00989857335694,0.00123402656764,-0.00186516574566,-0.00239156209414,0.00322249327814,0.00144312244288,0.00235886462136,-0.00186516574566,0.00696056208033,0.0035376593815,0.00581309943417,0.00183700525034,-0.0130421590174,-0.00134351111331
1996-06-28,-0.3475126104644106,0.0267634835664,0.00468481381379,0.0341433926666,0.0218638966823,0.000522836602285,0.00991466754181,0.0144285335747,0.00828867923959,0.0135359395829,0.0187182814841,-0.00493777488838,0.0125668250736,0.00997081781305,0.00574752800154,0.00302492259474,-0.00638570260755,-0.00152799032967,0.000214689414765,0.00493250683328,0.00705150149508,0.00899041070623,0.00699147301153,0.0260619742419,0.019130486411,0.0494099482629,0.0315341363053,0.0110101328622,0.00790521099352,0.0229547309763,0.0136112096636,0.00886818266363,0.00877430554778,0.0055553330521,0.00324551116732,0.00661219030351,0.00975872861986,0.0084320765915,0.0055553330521,0.0116487862865,0.00896794298603,-0.00317706792923,0.00167965482399,-0.00771675322408,-0.0012195281603
1996-07-31,-0.2367292437623698,0.0403629417282,-0.00177254242366,-0.00146641874996,0.0123746601849,0.00538231926481,-0.0144650275023,0.0152540564695,0.00205711607732,0.0102785825761,-0.00871927351861,0.00227422073903,-0.0140156200421,-0.0025455225614,0.00747830658231,0.00166465805551,-0.00495205798411,-0.0117937148628,-0.00190070205227,-0.0092653899365,-0.0257665528653,-0.0164630657806,-0.0171650028608,0.120456304008,-0.0544799121706,0.0252066060417,0.0303943326265,0.0192192871376,-0.009375510816,0.00803594823108,0.00624689380681,0.0127442833622,-0.0149832211658,-0.00314514673878,-0.0125435374172,-0.00436449898457,0.0154109192488,-0.0127420638276,-0.00314514673878,-0.00374033499171,-0.000765589022152,-0.0449131501622,0.00949949073683,-0.0172760942402,-0.00276179408348
